image_name,height,numstories,roofshape,fpArea,latitude,longitude,roof_material,city,city_coordinates
height84.3_numstoriesNA_roofshapeNA_fpArea5220_imsat_18.41704342-66.04926493.jpg,84.3,,,5220.0,18.41704342,-66.04926493,AmorphousAsphalt,"San Juan, PR","18.384239049999998, -66.05343997364733"
height9.2_numstoriesNA_roofshapeNA_fpArea1603_imsat_-23.6844972-46.79322585.jpg,9.2,,,1603.0,-23.6844972,-46.79322585,AmorphousAsphalt,"São Paulo, Brazil","-23.5506507, -46.6333824"
height9.2_numstoriesNA_roofshapeNA_fpArea2412_imsat_18.41763164-66.06019362.jpg,9.2,,,2412.0,18.41763164,-66.06019362,AmorphousAsphalt,"San Juan, PR","18.384239049999998, -66.05343997364733"
height9.2_numstoriesNA_roofshapeNA_fpArea2528_imsat_18.40238935-66.00644333.jpg,9.2,,,2528.0,18.40238935,-66.00644333,AmorphousAsphalt,"San Juan, PR","18.384239049999998, -66.05343997364733"
height9.5_numstoriesNA_roofshapeNA_fpArea368_imsat_33.99463795-118.44148898.jpg,9.5,,,368.0,33.99463795,-118.44148898,AmorphousAsphalt,"Los Angeles, California","34.0536909, -118.242766"
height9.8_numstoriesNA_roofshapeflat_fpArea1264_imsat_59.4453008424.69884569.jpg,9.8,,flat,1264.0,59.44530084,24.69884569,AmorphousAsphalt,"Tallinn, Estonia","59.4372155, 24.7453688"
height9.8_numstoriesNA_roofshapeNA_fpArea1126_imsat_-23.60297126-46.43843402.jpg,9.8,,,1126.0,-23.60297126,-46.43843402,AmorphousAsphalt,"São Paulo, Brazil","-23.5506507, -46.6333824"
height9.8_numstoriesNA_roofshapeNA_fpArea3933_imsat_59.3730861524.64704605.jpg,9.8,,,3933.0,59.37308615,24.64704605,AmorphousAsphalt,"Tallinn, Estonia","59.4372155, 24.7453688"
heightNA_numstories10_roofshapeNA_fpArea3786_imsat_4.61533043-74.14070576.jpg,,10.0,,3786.0,4.61533043,-74.14070576,AmorphousAsphalt,"Bogotá, Colombia","4.6533816, -74.0836333"
heightNA_numstories10_roofshapeNA_fpArea8291_imsat_9.0012601338.84566808.jpg,,10.0,,8291.0,9.00126013,38.84566808,AmorphousAsphalt,"Addis Ababa, Ethiopia","9.0358287, 38.7524127"
heightNA_numstories11_roofshapeNA_fpArea10028_imsat_44.3801511226.09355692.jpg,,11.0,,10028.0,44.38015112,26.09355692,AmorphousAsphalt,"Bucharest, Romania","44.4361414, 26.1027202"
heightNA_numstories11_roofshapeNA_fpArea1437_imsat_38.78492413-9.16751702.jpg,,11.0,,1437.0,38.78492413,-9.16751702,AmorphousAsphalt,"Lisbon, Portugal","38.7077507, -9.1365919"
heightNA_numstories11_roofshapeNA_fpArea5001_imsat_35.7591020251.43094376.jpg,,11.0,,5001.0,35.75910202,51.43094376,AmorphousAsphalt,"Tehran, Iran","35.6892523, 51.3896004"
heightNA_numstories12_roofshapeNA_fpArea13736_imsat_10.46485812-66.80934444.jpg,,12.0,,13736.0,10.46485812,-66.80934444,AmorphousAsphalt,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstories12_roofshapeNA_fpArea45080_imsat_1.38527184103.9764292.jpg,,12.0,,45080.0,1.38527184,103.9764292,AmorphousAsphalt,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstories12_roofshapeNA_fpArea8707_imsat_4.6490722-74.11535013.jpg,,12.0,,8707.0,4.6490722,-74.11535013,AmorphousAsphalt,"Bogotá, Colombia","4.6533816, -74.0836333"
heightNA_numstories17_roofshapeNA_fpArea8111_imsat_41.9806138121.4709943.jpg,,17.0,,8111.0,41.98061381,21.4709943,AmorphousAsphalt,"Skopje, North Macedonia","41.9961816, 21.4319213"
heightNA_numstories19_roofshapeNA_fpArea26331_imsat_1.32693178103.68668116.jpg,,19.0,,26331.0,1.32693178,103.68668116,AmorphousAsphalt,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstories1_roofshapeflat_fpArea3328_imsat_50.0591870214.49511764.jpg,,1.0,flat,3328.0,50.05918702,14.49511764,AmorphousAsphalt,"Prague, Czech Republic","50.0874654, 14.4212535"
heightNA_numstories1_roofshapeflat_fpArea8543_imsat_50.0569295614.51049833.jpg,,1.0,flat,8543.0,50.05692956,14.51049833,AmorphousAsphalt,"Prague, Czech Republic","50.0874654, 14.4212535"
heightNA_numstories1_roofshapegabled_fpArea1291_imsat_60.2518129824.89999906.jpg,,1.0,gabled,1291.0,60.25181298,24.89999906,AmorphousAsphalt,"Helsinki, Finland","60.1674881, 24.9427473"
heightNA_numstories1_roofshapegabled_fpArea13502_imsat_59.4263545624.63697381.jpg,,1.0,gabled,13502.0,59.42635456,24.63697381,AmorphousAsphalt,"Tallinn, Estonia","59.4372155, 24.7453688"
heightNA_numstories1_roofshapegabled_fpArea2973_imsat_60.253019124.93168899.jpg,,1.0,gabled,2973.0,60.25301912,4.93168899,AmorphousAsphalt,"Oslo, Norway","59.9133301, 10.7389701"
heightNA_numstories1_roofshapehipped_fpArea1584_imsat_47.38165258.50231085.jpg,,1.0,hipped,1584.0,47.3816525,8.50231085,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories1_roofshapeNA_fpArea1010_imsat_43.65580978-79.3935451.jpg,,1.0,,1010.0,43.65580978,-79.3935451,AmorphousAsphalt,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstories1_roofshapeNA_fpArea1229_imsat_-36.58741302174.69341131.jpg,,1.0,,1229.0,-36.58741302,174.69341131,AmorphousAsphalt,"Auckland, New Zealand","-36.852095, 174.7631803"
heightNA_numstories1_roofshapeNA_fpArea12443_imsat_53.8563908927.55988223.jpg,,1.0,,12443.0,53.85639089,27.55988223,AmorphousAsphalt,"Minsk, Belarus","53.9024716, 27.5618225"
heightNA_numstories1_roofshapeNA_fpArea1259_imsat_50.0155592214.44822393.jpg,,1.0,,1259.0,50.01555922,14.44822393,AmorphousAsphalt,"Prague, Czech Republic","50.0874654, 14.4212535"
heightNA_numstories1_roofshapeNA_fpArea1311_imsat_50.852747264.35228466.jpg,,1.0,,1311.0,50.85274726,4.35228466,AmorphousAsphalt,"Brussels, Belgium","50.8465573, 4.351697"
heightNA_numstories1_roofshapeNA_fpArea13255_imsat_39.78885958116.29146181.jpg,,1.0,,13255.0,39.78885958,116.29146181,AmorphousAsphalt,"Beijing, China","40.190632, 116.412144"
heightNA_numstories1_roofshapeNA_fpArea14106_imsat_49.9982401514.41784325.jpg,,1.0,,14106.0,49.99824015,14.41784325,AmorphousAsphalt,"Prague, Czech Republic","50.0874654, 14.4212535"
heightNA_numstories1_roofshapeNA_fpArea14884_imsat_4.90875535114.91974413.jpg,,1.0,,14884.0,4.90875535,114.91974413,AmorphousAsphalt,"Bandar Seri Begawan, Brunei","4.8895453, 114.9417574"
heightNA_numstories1_roofshapeNA_fpArea1507_imsat_47.369638328.55829401.jpg,,1.0,,1507.0,47.36963832,8.55829401,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories1_roofshapeNA_fpArea15390_imsat_42.756647423.323968.jpg,,1.0,,15390.0,42.75664742,3.323968,AmorphousAsphalt,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstories1_roofshapeNA_fpArea1561_imsat_4.71207916-74.0690173.jpg,,1.0,,1561.0,4.71207916,-74.0690173,AmorphousAsphalt,"Bogotá, Colombia","4.6533816, -74.0836333"
heightNA_numstories1_roofshapeNA_fpArea15717_imsat_52.368041424.88977853.jpg,,1.0,,15717.0,52.36804142,4.88977853,AmorphousAsphalt,"Amsterdam, Netherlands","52.3730796, 4.8924534"
heightNA_numstories1_roofshapeNA_fpArea1687_imsat_41.92773596-87.78285779.jpg,,1.0,,1687.0,41.92773596,-87.78285779,AmorphousAsphalt,"Chicago, Illinois","41.8755616, -87.6244212"
heightNA_numstories1_roofshapeNA_fpArea2435_imsat_4.6141834-74.20412431.jpg,,1.0,,2435.0,4.6141834,-74.20412431,AmorphousAsphalt,"Bogotá, Colombia","4.6533816, -74.0836333"
heightNA_numstories1_roofshapeNA_fpArea28296_imsat_52.386646034.83972402.jpg,,1.0,,28296.0,52.38664603,4.83972402,AmorphousAsphalt,"Amsterdam, Netherlands","52.3730796, 4.8924534"
heightNA_numstories1_roofshapeNA_fpArea2854_imsat_50.4744720230.50173029.jpg,,1.0,,2854.0,50.47447202,30.50173029,AmorphousAsphalt,"Kyiv, Ukraine","50.4500336, 30.5241361"
heightNA_numstories1_roofshapeNA_fpArea30215_imsat_59.2938392518.00858725.jpg,,1.0,,30215.0,59.29383925,18.00858725,AmorphousAsphalt,"Stockholm, Sweden","59.3251172, 18.0710935"
heightNA_numstories1_roofshapeNA_fpArea3073_imsat_41.3187888669.31572534.jpg,,1.0,,3073.0,41.31878886,69.31572534,AmorphousAsphalt,"Tashkent, Uzbekistan","41.3123363, 69.2787079"
heightNA_numstories1_roofshapeNA_fpArea319_imsat_50.0788825314.60046393.jpg,,1.0,,319.0,50.07888253,14.60046393,AmorphousAsphalt,"Prague, Czech Republic","50.0874654, 14.4212535"
heightNA_numstories1_roofshapeNA_fpArea3311_imsat_47.377612418.48880482.jpg,,1.0,,3311.0,47.37761241,8.48880482,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories1_roofshapeNA_fpArea3352_imsat_-1.9423356630.04270715.jpg,,1.0,,3352.0,-1.94233566,30.04270715,AmorphousAsphalt,"Kigali, Rwanda","-1.8859597, 30.1296751"
heightNA_numstories1_roofshapeNA_fpArea3756_imsat_4.85527645114.89066217.jpg,,1.0,,3756.0,4.85527645,114.89066217,AmorphousAsphalt,"Bandar Seri Begawan, Brunei","4.8895453, 114.9417574"
heightNA_numstories1_roofshapeNA_fpArea4091_imsat_47.380007958.55834502.jpg,,1.0,,4091.0,47.38000795,8.55834502,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories1_roofshapeNA_fpArea41187_imsat_1.46268065103.80864771.jpg,,1.0,,41187.0,1.46268065,103.80864771,AmorphousAsphalt,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstories1_roofshapeNA_fpArea4574_imsat_60.2055841725.15818601.jpg,,1.0,,4574.0,60.20558417,25.15818601,AmorphousAsphalt,"Helsinki, Finland","60.1674881, 24.9427473"
heightNA_numstories1_roofshapeNA_fpArea489_imsat_52.366399144.82896015.jpg,,1.0,,489.0,52.36639914,4.82896015,AmorphousAsphalt,"Amsterdam, Netherlands","52.3730796, 4.8924534"
heightNA_numstories1_roofshapeNA_fpArea4990_imsat_39.85519948116.55819297.jpg,,1.0,,4990.0,39.85519948,116.55819297,AmorphousAsphalt,"Beijing, China","40.190632, 116.412144"
heightNA_numstories1_roofshapeNA_fpArea6075_imsat_53.8976264827.56587217.jpg,,1.0,,6075.0,53.89762648,27.56587217,AmorphousAsphalt,"Minsk, Belarus","53.9024716, 27.5618225"
heightNA_numstories1_roofshapeNA_fpArea857_imsat_59.2741770517.87506025.jpg,,1.0,,857.0,59.27417705,17.87506025,AmorphousAsphalt,"Stockholm, Sweden","59.3251172, 18.0710935"
heightNA_numstories1_roofshapeNA_fpArea8623_imsat_52.2777791120.94277542.jpg,,1.0,,8623.0,52.27777911,20.94277542,AmorphousAsphalt,"Warsaw, Poland","52.2319581, 21.0067249"
heightNA_numstories1_roofshapepitched_fpArea2459_imsat_47.355106028.59304009.jpg,,1.0,pitched,2459.0,47.35510602,8.59304009,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories25_roofshapeNA_fpArea8686_imsat_1.31119705103.62870475.jpg,,25.0,,8686.0,1.31119705,103.62870475,AmorphousAsphalt,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstories2_roofshapegabled_fpArea13502_imsat_59.4263545624.63697381.jpg,,2.0,gabled,13502.0,59.42635456,24.63697381,AmorphousAsphalt,"Tallinn, Estonia","59.4372155, 24.7453688"
heightNA_numstories2_roofshapegabled_fpArea2111_imsat_45.7974376315.94354948.jpg,,2.0,gabled,2111.0,45.79743763,15.94354948,AmorphousAsphalt,"Zagreb, Croatia","45.8130967, 15.9772795"
heightNA_numstories2_roofshapegabled_fpArea500_imsat_53.34648775-6.2472931.jpg,,2.0,gabled,500.0,53.34648775,-6.2472931,AmorphousAsphalt,"Dublin, Ireland","53.3493795, -6.2605593"
heightNA_numstories2_roofshapegabled_fpArea5051_imsat_59.3140684618.06522811.jpg,,2.0,gabled,5051.0,59.31406846,18.06522811,AmorphousAsphalt,"Stockholm, Sweden","59.3251172, 18.0710935"
heightNA_numstories2_roofshapehipped_fpArea4298_imsat_47.361744318.56363383.jpg,,2.0,hipped,4298.0,47.36174431,8.56363383,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories2_roofshapemansard_fpArea1856_imsat_47.360551298.53186683.jpg,,2.0,mansard,1856.0,47.36055129,8.53186683,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories2_roofshapeNA_fpArea1065_imsat_41.94337263-87.68382902.jpg,,2.0,,1065.0,41.94337263,-87.68382902,AmorphousAsphalt,"Chicago, Illinois","41.8755616, -87.6244212"
heightNA_numstories2_roofshapeNA_fpArea11395_imsat_50.839822824.34870836.jpg,,2.0,,11395.0,50.83982282,4.34870836,AmorphousAsphalt,"Brussels, Belgium","50.8465573, 4.351697"
heightNA_numstories2_roofshapeNA_fpArea1156_imsat_41.89682666-87.66826438.jpg,,2.0,,1156.0,41.89682666,-87.66826438,AmorphousAsphalt,"Chicago, Illinois","41.8755616, -87.6244212"
heightNA_numstories2_roofshapeNA_fpArea1174_imsat_44.45628726.1386167.jpg,,2.0,,1174.0,44.4562872,6.1386167,AmorphousAsphalt,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstories2_roofshapeNA_fpArea12174_imsat_35.901182814.51683471.jpg,,2.0,,12174.0,35.90118281,4.51683471,AmorphousAsphalt,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstories2_roofshapeNA_fpArea12445_imsat_14.60372936-90.51278334.jpg,,2.0,,12445.0,14.60372936,-90.51278334,AmorphousAsphalt,"Guatemala City, Guatemala","14.6416142, -90.5132836"
heightNA_numstories2_roofshapeNA_fpArea1267_imsat_42.6994156923.31916907.jpg,,2.0,,1267.0,42.69941569,23.31916907,AmorphousAsphalt,"Sofia, Bulgaria","42.6977028, 23.3217359"
heightNA_numstories2_roofshapeNA_fpArea1487_imsat_41.84337095-87.63327926.jpg,,2.0,,1487.0,41.84337095,-87.63327926,AmorphousAsphalt,"Chicago, Illinois","41.8755616, -87.6244212"
heightNA_numstories2_roofshapeNA_fpArea1578_imsat_27.7030533285.28479776.jpg,,2.0,,1578.0,27.70305332,85.28479776,AmorphousAsphalt,"Kathmandu, Nepal","27.708317, 85.3205817"
heightNA_numstories2_roofshapeNA_fpArea1582_imsat_47.380704358.5446094.jpg,,2.0,,1582.0,47.38070435,8.5446094,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories2_roofshapeNA_fpArea1604_imsat_1.30824916103.85097536.jpg,,2.0,,1604.0,1.30824916,103.85097536,AmorphousAsphalt,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstories2_roofshapeNA_fpArea1747_imsat_50.829535724.36335335.jpg,,2.0,,1747.0,50.82953572,4.36335335,AmorphousAsphalt,"Brussels, Belgium","50.8465573, 4.351697"
heightNA_numstories2_roofshapeNA_fpArea2083_imsat_56.9553739524.14610728.jpg,,2.0,,2083.0,56.95537395,24.14610728,AmorphousAsphalt,"Riga, Latvia","56.9493977, 24.1051846"
heightNA_numstories2_roofshapeNA_fpArea2089_imsat_41.7557494-87.57148846.jpg,,2.0,,2089.0,41.7557494,-87.57148846,AmorphousAsphalt,"Chicago, Illinois","41.8755616, -87.6244212"
heightNA_numstories2_roofshapeNA_fpArea2118_imsat_34.10086809139.49273527.jpg,,2.0,,2118.0,34.10086809,139.49273527,AmorphousAsphalt,"Tokyo, Japan","35.6768601, 139.7638947"
heightNA_numstories2_roofshapeNA_fpArea22001_imsat_53.34836954-6.234923.jpg,,2.0,,22001.0,53.34836954,-6.234923,AmorphousAsphalt,"Dublin, Ireland","53.3493795, -6.2605593"
heightNA_numstories2_roofshapeNA_fpArea2211_imsat_50.426377130.37844975.jpg,,2.0,,2211.0,50.42637713,0.37844975,AmorphousAsphalt,"Horsham, England","51.0630273, -0.3295028"
heightNA_numstories2_roofshapeNA_fpArea2528_imsat_25.0619325455.16485288.jpg,,2.0,,2528.0,25.06193254,55.16485288,AmorphousAsphalt,"Dubai, United Arab Emirates","25.074282349999997, 55.18853865430702"
heightNA_numstories2_roofshapeNA_fpArea2757_imsat_38.7350476-9.15402137.jpg,,2.0,,2757.0,38.7350476,-9.15402137,AmorphousAsphalt,"Lisbon, Portugal","38.7077507, -9.1365919"
heightNA_numstories2_roofshapeNA_fpArea2969_imsat_47.378849658.49025565.jpg,,2.0,,2969.0,47.37884965,8.49025565,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories2_roofshapeNA_fpArea3244_imsat_9.94698282-84.06244841.jpg,,2.0,,3244.0,9.94698282,-84.06244841,AmorphousAsphalt,"San José, Costa Rica","9.9325427, -84.0795782"
heightNA_numstories2_roofshapeNA_fpArea3432_imsat_59.3200254118.06509452.jpg,,2.0,,3432.0,59.32002541,18.06509452,AmorphousAsphalt,"Stockholm, Sweden","59.3251172, 18.0710935"
heightNA_numstories2_roofshapeNA_fpArea3441_imsat_60.1900915125.06099167.jpg,,2.0,,3441.0,60.19009151,25.06099167,AmorphousAsphalt,"Helsinki, Finland","60.1674881, 24.9427473"
heightNA_numstories2_roofshapeNA_fpArea5112_imsat_39.9372957116.06406712.jpg,,2.0,,5112.0,39.93729571,16.06406712,AmorphousAsphalt,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstories2_roofshapeNA_fpArea5468_imsat_60.1792785624.95537055.jpg,,2.0,,5468.0,60.17927856,24.95537055,AmorphousAsphalt,"Helsinki, Finland","60.1674881, 24.9427473"
heightNA_numstories2_roofshapeNA_fpArea610_imsat_42.733077823.2959742.jpg,,2.0,,610.0,42.73307782,3.2959742,AmorphousAsphalt,"Barcelona, Spain","41.3828939, 2.1774322"
heightNA_numstories2_roofshapeNA_fpArea658_imsat_41.85209219-87.63778347.jpg,,2.0,,658.0,41.85209219,-87.63778347,AmorphousAsphalt,"Chicago, Illinois","41.8755616, -87.6244212"
heightNA_numstories2_roofshapeNA_fpArea661_imsat_53.31974421-6.28714183.jpg,,2.0,,661.0,53.31974421,-6.28714183,AmorphousAsphalt,"Dublin, Ireland","53.3493795, -6.2605593"
heightNA_numstories2_roofshapeNA_fpArea6732_imsat_41.2630354169.36620661.jpg,,2.0,,6732.0,41.26303541,69.36620661,AmorphousAsphalt,"Tashkent, Uzbekistan","41.3123363, 69.2787079"
heightNA_numstories2_roofshapeNA_fpArea759_imsat_35.6313712139.6753954.jpg,,2.0,,759.0,35.63137121,39.6753954,AmorphousAsphalt,"Damascus, Syria","33.5130695, 36.3095814"
heightNA_numstories2_roofshapeNA_fpArea7845_imsat_4.62336255-74.12571441.jpg,,2.0,,7845.0,4.62336255,-74.12571441,AmorphousAsphalt,"Bogotá, Colombia","4.6533816, -74.0836333"
heightNA_numstories2_roofshapeNA_fpArea8041_imsat_41.2831736769.14802045.jpg,,2.0,,8041.0,41.28317367,69.14802045,AmorphousAsphalt,"Tashkent, Uzbekistan","41.3123363, 69.2787079"
heightNA_numstories2_roofshapeNA_fpArea901_imsat_-33.46567371-70.63455169.jpg,,2.0,,901.0,-33.46567371,-70.63455169,AmorphousAsphalt,"Santiago, Chile","-33.4377756, -70.6504502"
heightNA_numstories2_roofshapeNA_fpArea9034_imsat_-33.44287655-70.66761515.jpg,,2.0,,9034.0,-33.44287655,-70.66761515,AmorphousAsphalt,"Santiago, Chile","-33.4377756, -70.6504502"
heightNA_numstories2_roofshapeNA_fpArea970_imsat_60.2286628625.08061985.jpg,,2.0,,970.0,60.22866286,25.08061985,AmorphousAsphalt,"Helsinki, Finland","60.1674881, 24.9427473"
heightNA_numstories2_roofshapeNA_fpArea99018_imsat_50.4210204330.45260039.jpg,,2.0,,99018.0,50.42102043,30.45260039,AmorphousAsphalt,"Kyiv, Ukraine","50.4500336, 30.5241361"
heightNA_numstories3_roofshapeflat_fpArea10010_imsat_53.9074003627.60254731.jpg,,3.0,flat,10010.0,53.90740036,27.60254731,AmorphousAsphalt,"Minsk, Belarus","53.9024716, 27.5618225"
heightNA_numstories3_roofshapeflat_fpArea6117_imsat_45.8013077515.96318986.jpg,,3.0,flat,6117.0,45.80130775,15.96318986,AmorphousAsphalt,"Zagreb, Croatia","45.8130967, 15.9772795"
heightNA_numstories3_roofshapeNA_fpArea1087_imsat_47.386785148.47465317.jpg,,3.0,,1087.0,47.38678514,8.47465317,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories3_roofshapeNA_fpArea11475_imsat_13.0968545-59.6170365.jpg,,3.0,,11475.0,13.0968545,-59.6170365,AmorphousAsphalt,"Bridgetown, Barbados","13.0977832, -59.6184184"
heightNA_numstories3_roofshapeNA_fpArea12727_imsat_35.665876451.47946975.jpg,,3.0,,12727.0,35.66587645,1.47946975,AmorphousAsphalt,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstories3_roofshapeNA_fpArea2014_imsat_4.62227052-74.14252246.jpg,,3.0,,2014.0,4.62227052,-74.14252246,AmorphousAsphalt,"Bogotá, Colombia","4.6533816, -74.0836333"
heightNA_numstories3_roofshapeNA_fpArea2034_imsat_53.36199308-6.20288842.jpg,,3.0,,2034.0,53.36199308,-6.20288842,AmorphousAsphalt,"Dublin, Ireland","53.3493795, -6.2605593"
heightNA_numstories3_roofshapeNA_fpArea2048_imsat_1.33836655103.82010705.jpg,,3.0,,2048.0,1.33836655,103.82010705,AmorphousAsphalt,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstories3_roofshapeNA_fpArea2052_imsat_1.35776464103.74264661.jpg,,3.0,,2052.0,1.35776464,103.74264661,AmorphousAsphalt,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstories3_roofshapeNA_fpArea2162_imsat_25.0440061755.17342432.jpg,,3.0,,2162.0,25.04400617,55.17342432,AmorphousAsphalt,"Dubai, United Arab Emirates","25.074282349999997, 55.18853865430702"
heightNA_numstories3_roofshapeNA_fpArea2553_imsat_45.8609193516.1560603.jpg,,3.0,,2553.0,45.86091935,16.1560603,AmorphousAsphalt,"Zagreb, Croatia","45.8130967, 15.9772795"
heightNA_numstories3_roofshapeNA_fpArea26743_imsat_54.6750826725.28777191.jpg,,3.0,,26743.0,54.67508267,25.28777191,AmorphousAsphalt,"Vilnius, Lithuania","54.6870458, 25.2829111"
heightNA_numstories3_roofshapeNA_fpArea3091_imsat_13.09694376-59.61934637.jpg,,3.0,,3091.0,13.09694376,-59.61934637,AmorphousAsphalt,"Bridgetown, Barbados","13.0977832, -59.6184184"
heightNA_numstories3_roofshapeNA_fpArea345_imsat_47.366079328.50062018.jpg,,3.0,,345.0,47.36607932,8.50062018,AmorphousAsphalt,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstories3_roofshapeNA_fpArea3590_imsat_59.2636560518.0969177.jpg,,3.0,,3590.0,59.26365605,18.0969177,AmorphousAsphalt,"Stockholm, Sweden","59.3251172, 18.0710935"
heightNA_numstories3_roofshapeNA_fpArea37598_imsat_43.76063981-79.45423242.jpg,,3.0,,37598.0,43.76063981,-79.45423242,AmorphousAsphalt,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstories3_roofshapeNA_fpArea550_imsat_41.75096875-87.5643153.jpg,,3.0,,550.0,41.75096875,-87.5643153,AmorphousAsphalt,"Chicago, Illinois","41.8755616, -87.6244212"
